evaluations raw_y
4215 72.0000000000
4421 73.0000000000
4736 74.0000000000
4910 76.0000000000
5436 77.0000000000
5552 79.0000000000
5694 82.0000000000
5803 83.0000000000
5955 86.0000000000
6185 87.0000000000
6572 90.0000000000
7411 91.0000000000
7597 93.0000000000
8081 95.0000000000
8140 97.0000000000
8253 100.0000000000
8264 97.0000000000
evaluations raw_y
1 0.0000000000
2 2.0000000000
