evaluations raw_y
24883 40.0000000000
27940 41.0000000000
33243 42.0000000000
36106 44.0000000000
40585 47.0000000000
44975 48.0000000000
49214 49.0000000000
49264 50.0000000000
53243 51.0000000000
64427 52.0000000000
67206 54.0000000000
73079 55.0000000000
74139 56.0000000000
83597 57.0000000000
85140 58.0000000000
93492 59.0000000000
95737 60.0000000000
100991 3.0000000000
evaluations raw_y
1 0.0000000000
3 1.0000000000
5 2.0000000000
8 3.0000000000
12 4.0000000000
17 5.0000000000
23 6.0000000000
30 8.0000000000
39 9.0000000000
49 10.0000000000
60 11.0000000000
72 12.0000000000
85 13.0000000000
99 14.0000000000
