evaluations raw_y
11163 100.0000000000
100000 100.0000000000
evaluations raw_y
1 1.0000000000
2 2.0000000000
7 4.0000000000
29 5.0000000000
49 7.0000000000
122 8.0000000000
130 10.0000000000
