evaluations raw_y
76265 4176.0000000000
76678 4250.0000000000
78823 4327.0000000000
80150 4405.0000000000
81381 4490.0000000000
82710 4578.0000000000
84242 4668.0000000000
85776 4762.0000000000
87307 4857.0000000000
88838 4953.0000000000
90471 5050.0000000000
90474 5047.0000000000
evaluations raw_y
1 108.0000000000
3 109.0000000000
5 111.0000000000
8 114.0000000000
12 118.0000000000
17 123.0000000000
23 129.0000000000
30 136.0000000000
38 144.0000000000
47 153.0000000000
57 163.0000000000
68 174.0000000000
81 187.0000000000
95 201.0000000000
103 254.0000000000
105 255.0000000000
107 257.0000000000
110 260.0000000000
114 264.0000000000
119 269.0000000000
125 275.0000000000
132 282.0000000000
140 290.0000000000
149 299.0000000000
159 309.0000000000
170 320.0000000000
182 332.0000000000
195 345.0000000000
205 468.0000000000
207 469.0000000000
209 471.0000000000
212 474.0000000000
216 478.0000000000
221 483.0000000000
227 489.0000000000
235 497.0000000000
244 506.0000000000
254 516.0000000000
265 527.0000000000
277 539.0000000000
290 552.0000000000
304 566.0000000000
1531 1072.0000000000
1544 1084.0000000000
1559 1099.0000000000
1575 1115.0000000000
1592 1132.0000000000
1610 1150.0000000000
1629 1169.0000000000
2570 1181.0000000000
2587 1198.0000000000
2605 1216.0000000000
2624 1235.0000000000
2644 1255.0000000000
3161 1272.0000000000
3185 1287.0000000000
3207 1309.0000000000
3231 1333.0000000000
3256 1358.0000000000
3333 1360.0000000000
3358 1385.0000000000
3386 1392.0000000000
3405 1411.0000000000
3426 1432.0000000000
3448 1454.0000000000
3497 1457.0000000000
3519 1479.0000000000
3543 1503.0000000000
3568 1528.0000000000
4329 1536.0000000000
4353 1560.0000000000
4378 1585.0000000000
4489 1792.0000000000
4511 1813.0000000000
4533 1835.0000000000
4557 1859.0000000000
4582 1884.0000000000
4591 1933.0000000000
4618 1959.0000000000
4645 1986.0000000000
4674 2015.0000000000
4747 2037.0000000000
4776 2066.0000000000
5155 2068.0000000000
5184 2097.0000000000
7714 2106.0000000000
7747 2139.0000000000
8192 2156.0000000000
8224 2188.0000000000
8257 2221.0000000000
11288 2226.0000000000
12343 2274.0000000000
12378 2308.0000000000
12413 2343.0000000000
15338 2379.0000000000
15376 2417.0000000000
17582 2424.0000000000
17620 2462.0000000000
18441 2496.0000000000
18911 2499.0000000000
18951 2539.0000000000
21472 2580.0000000000
21514 2622.0000000000
22339 2625.0000000000
22381 2666.0000000000
22423 2708.0000000000
24573 2713.0000000000
25649 2753.0000000000
25695 2799.0000000000
27589 2846.0000000000
27638 2895.0000000000
30497 2945.0000000000
32183 2996.0000000000
33763 3001.0000000000
33815 3052.0000000000
35293 3057.0000000000
35346 3109.0000000000
36366 3131.0000000000
38334 3185.0000000000
40189 3205.0000000000
40213 3228.0000000000
40267 3282.0000000000
42796 3338.0000000000
43657 3380.0000000000
43714 3436.0000000000
44635 3457.0000000000
46369 3472.0000000000
48410 3532.0000000000
