evaluations raw_y
100000 100.0000000000
evaluations raw_y
1 1.0000000000
7 2.0000000000
22 4.0000000000
34 5.0000000000
48 6.0000000000
92 9.0000000000
133 10.0000000000
182 11.0000000000
286 12.0000000000
331 14.0000000000
390 16.0000000000
454 19.0000000000
559 20.0000000000
572 25.0000000000
787 32.0000000000
1110 33.0000000000
1275 36.0000000000
1284 39.0000000000
1390 47.0000000000
1865 53.0000000000
1944 56.0000000000
2530 62.0000000000
2590 63.0000000000
2742 64.0000000000
2909 67.0000000000
3307 68.0000000000
3335 69.0000000000
3369 70.0000000000
3421 71.0000000000
3665 72.0000000000
3777 73.0000000000
3894 75.0000000000
4085 76.0000000000
4288 78.0000000000
5025 79.0000000000
5048 81.0000000000
5122 82.0000000000
5514 83.0000000000
5593 84.0000000000
6138 88.0000000000
6490 90.0000000000
6831 91.0000000000
7035 92.0000000000
7089 93.0000000000
7497 98.0000000000
7574 100.0000000000
100000 22.0000000000
evaluations raw_y
1 0.0000000000
2 3.0000000000
7 5.0000000000
25 9.0000000000
66 10.0000000000
128 12.0000000000
138 14.0000000000
